date,day,month,year,flow,stage_height,streamflow_mm,nitrate,stream_nitrate,streamflow_mm_correct,ID,stream_nitrate_correct,nitrate_con
1997-01-05,5,1,1997,0.010222509146299,2.6825,0.0070007751225833,0.59,4.10266528133055e-06,0.566409902613886,obs_smoothed,0.000334181842542193,0.59
1997-01-06,6,1,1997,0.0121831023651986,2.8525,0.00834346624038458,0.645,5.36739554328672e-06,0.475039514026308,obs_smoothed,0.000306400486546969,0.645
1997-01-07,7,1,1997,0.0118278927516703,2.8,0.00810020476806871,0.58,4.6963107124132e-06,0.397645101972642,obs_smoothed,0.000230634159144132,0.58
1997-01-08,NA,NA,NA,NA,NA,NA,NA,NA,0.35179196649584,obs_smoothed,NA,NA
1997-01-09,NA,NA,NA,NA,NA,NA,NA,NA,0.306657642379219,obs_smoothed,NA,NA
1997-01-10,NA,NA,NA,NA,NA,NA,NA,NA,0.285464949519518,obs_smoothed,NA,NA
1997-01-11,NA,NA,NA,NA,NA,NA,NA,NA,0.267345772248112,obs_smoothed,NA,NA
1997-01-12,NA,NA,NA,NA,NA,NA,NA,NA,0.542658917131934,obs_smoothed,NA,NA
1997-01-13,NA,NA,NA,NA,NA,NA,NA,NA,1.3617005344544,obs_smoothed,NA,NA
1997-01-14,14,1,1997,0.011695887090246,2.8,0.00800980211473635,1.945,1.55790651131622e-05,1.24646504834554,obs_smoothed,0.00242437451903208,1.945
1997-01-15,15,1,1997,0.0107778758218628,2.685,0.00738111199981729,2.1675,1.59667060801822e-05,1.77753304321485,obs_smoothed,0.00385280287116819,2.1675
1997-01-16,16,1,1997,0.0100366655786989,2.635,0.00687350215993518,3.1875,2.19182596454155e-05,2.11303373492518,obs_smoothed,0.00673529503007401,3.1875
1997-01-17,17,1,1997,0.00958464666101361,2.5375,0.00656394187991198,2.7875,1.8466314038924e-05,1.36459343822726,obs_smoothed,0.00380380420905849,2.7875
1997-01-18,18,1,1997,0.0180592400937452,3.325,0.0123676757801507,2.1725,2.6758257859389e-05,0.965536002742043,obs_smoothed,0.00209762696595709,2.1725
1997-01-19,19,1,1997,0.017512251295054,3.34,0.011993076401524,1.525,1.77830672988717e-05,0.731852951895388,obs_smoothed,0.00111607575164047,1.525
1997-01-20,20,1,1997,0.0170833565541241,3.155,0.0116993524645201,1.1125,1.30488227227422e-05,0.864111222941403,obs_smoothed,0.000961323735522311,1.1125
1997-01-21,21,1,1997,0.0130368883966709,2.885,0.00892817239457812,1.14,1.01729926895038e-05,0.748773148831538,obs_smoothed,0.000853601389667953,1.14
1997-01-22,22,1,1997,0.0116442750406563,2.795,0.00797445615929411,0.835,6.65672686546126e-06,0.697471733193197,obs_smoothed,0.000582388897216319,0.835
1997-01-23,23,1,1997,0.0102173927676185,2.6225,0.00699727122583237,1.19,8.21197611040221e-06,1.40085719250116,obs_smoothed,0.00166702005907638,1.19
1997-01-24,24,1,1997,0.00927888506983855,2.54,0.00635454435232798,1.9325,1.22867963159273e-05,1.49194049472097,obs_smoothed,0.00288317500604827,1.9325
1997-01-25,25,1,1997,0.0100986185870114,2.765,0.00691593000941482,1.565,1.08159712931131e-05,1.76324188408728,obs_smoothed,0.00275947354859659,1.565
1997-01-26,26,1,1997,0.048963419368287,4.6825,0.03353206960487,3.065,8.9024026948141e-05,11.7599269904623,obs_smoothed,0.036044176225767,3.065
1997-01-27,27,1,1997,0.0152784238753217,3.02333333333333,0.0104632637885543,2.98333333333333,3.13773526380549e-05,4.23028389897073,obs_smoothed,0.0126203469652627,2.98333333333333
1997-01-28,28,1,1997,0.0106433042424295,2.6575,0.00728895210521407,2.11,1.54753589789724e-05,2.72275674803227,obs_smoothed,0.00574501673834809,2.11
1997-01-29,29,1,1997,0.0090877241781717,2.515,0.00622362987764868,1.6475,1.02657566093294e-05,1.96572122258477,obs_smoothed,0.00323852571420841,1.6475
1997-01-30,30,1,1997,0.0795394239124189,8.515,0.0544717165053622,1.5025,9.98614186947722e-05,1.52401962485652,obs_smoothed,0.00228983948634692,1.5025
1997-01-31,31,1,1997,0.296144344989462,9.305,0.202811260271316,1.33,0.00029205386336866,1.25247453699093,obs_smoothed,0.00166579113419794,1.33
1997-02-01,1,2,1997,0.111054724478538,6.025,0.0760546301546889,1.3625,9.43309314719785e-05,1.07693943838007,obs_smoothed,0.00146732998479285,1.3625
1997-02-02,2,2,1997,0.0406160861943969,4.55,0.0278154885201916,0.985,2.76441652239097e-05,0.939958023361512,obs_smoothed,0.000925858653011089,0.985
1997-02-03,3,2,1997,0.0268639558813996,3.785,0.0183974904142558,0.93,1.71218382626537e-05,0.823088439392716,obs_smoothed,0.000765472248635226,0.93
1997-02-04,4,2,1997,0.017749598710882,3.24666666666667,0.0121556212190788,1.00333333333333,1.18224050840967e-05,0.739114876711264,obs_smoothed,0.000741578592966968,1.00333333333333
1997-02-05,5,2,1997,0.0149354358632336,3.08,0.010228372148155,0.98,1.00238047051919e-05,0.683520406388784,obs_smoothed,0.000669849998261008,0.98
1997-02-06,6,2,1997,0.0143483661886556,3,0.00982632381401417,1.03,1.01211135284346e-05,0.63074995993631,obs_smoothed,0.000649672458734399,1.03
1997-02-07,7,2,1997,0.0138785249609443,3,0.00950455811721202,1.23,1.16906064841708e-05,0.56971768489948,obs_smoothed,0.00070075275242636,1.23
1997-02-08,8,2,1997,0.0138785249609443,3,0.00950455811721202,1.16,1.10252874159659e-05,0.549117311962542,obs_smoothed,0.000636976081876549,1.16
1997-02-09,9,2,1997,0.0138785249609443,3,0.00950455811721202,0.73,6.93832742556478e-06,0.515784572882839,obs_smoothed,0.000376522738204472,0.73
1997-02-10,10,2,1997,0.0143445945983292,3.08,0.00982374088106182,0.7,6.88300227202027e-06,0.499540289274141,obs_smoothed,0.000349678202491899,0.7
1997-02-11,11,2,1997,0.0157871969835061,3.16,0.0108116915637553,0.75,8.10876867281647e-06,0.462152356056451,obs_smoothed,0.000346614267042338,0.75
1997-02-12,12,2,1997,0.0253541140785182,4.45,0.0173634915416331,0.78,1.35435234024738e-05,0.443726329428493,obs_smoothed,0.000346106536954225,0.78
1997-02-13,13,2,1997,0.0274168030109667,3.4,0.0187761018075913,0.86,1.61474475545285e-05,0.420425192814378,obs_smoothed,0.000361565665820365,0.86
1997-02-14,14,2,1997,0.0169681993904694,3.1,0.011620488323147,1.14,1.32473566883876e-05,0.386303936704243,obs_smoothed,0.000440386487842837,1.14
1997-02-15,15,2,1997,0.0138999179159105,2.9,0.00951920885166307,0.52,4.9499886028648e-06,0.364746071218815,obs_smoothed,0.000189667957033784,0.52
1997-02-16,16,2,1997,0.0127593519035943,2.9,0.00873810452097361,0.82,7.16524570719836e-06,0.348925270511303,obs_smoothed,0.000286118721819268,0.82
1997-02-17,17,2,1997,0.0122285469371644,2.8,0.00837458846530228,0.65,5.44348250244648e-06,0.344019713856032,obs_smoothed,0.000223612814006421,0.65
1997-02-18,18,2,1997,0.0111922870376458,2.7,0.00766491705085248,0.85,6.51517949322461e-06,0.359426333756891,obs_smoothed,0.000305512383693357,0.85
1997-02-19,19,2,1997,0.010687203080655,2.7,0.00731901575105294,0.74,5.41607165577917e-06,0.348925270511303,obs_smoothed,0.000258204700178364,0.74
1997-02-20,20,2,1997,0.0111817760482116,2.8,0.00765771871311642,1.04,7.96402746164107e-06,0.338654190577397,obs_smoothed,0.000352200358200493,1.04
1997-02-21,21,2,1997,0.011695887090246,2.8,0.00800980211473635,1.19,9.53166451653626e-06,0.318658800896595,obs_smoothed,0.000379203973066948,1.19
1997-02-22,22,2,1997,0.011695887090246,2.8,0.00800980211473635,0.52,4.1650970996629e-06,0.308932352579831,obs_smoothed,0.000160644823341512,0.52
1997-02-23,23,2,1997,0.0111922870376458,2.7,0.00766491705085248,0.71,5.44209110610526e-06,0.299385298064173,obs_smoothed,0.000212563561625563,0.71
1997-02-24,24,2,1997,0.010687203080655,2.7,0.00731901575105294,0.65,4.75736023818441e-06,0.278681161431328,obs_smoothed,0.000181142754930363,0.65
1997-02-25,25,2,1997,0.0102103133070878,2.6,0.00699242293365131,0.52,3.63605992549868e-06,0.250227951370124,obs_smoothed,0.000130118534712464,0.52
1997-02-26,26,2,1997,0.00905592843513307,2.5,0.00620185490599708,0.64,3.98619024871817e-06,0.237486728641666,obs_smoothed,0.000151991506330666,0.64
1997-02-27,27,2,1997,0.00958662520020124,2.6075,0.00656529686113289,0.795,5.27538077987521e-06,0.274565943455247,obs_smoothed,0.000218279925046921,0.795
1997-02-28,28,2,1997,0.0136780278374858,2.995,0.00936724982489656,0.4425,3.73877279493879e-06,0.287740750067031,obs_smoothed,0.000127325281904661,0.4425
1997-03-01,1,3,1997,0.00984887953903175,2.5,0.00674489891624467,0.363333333333333,2.52080663994288e-06,0.250098804899121,obs_smoothed,9.08692324466806e-05,0.363333333333333
1997-03-02,2,3,1997,0.00798006683718724,2.4,0.00546506269554757,0.57,3.11508573646212e-06,0.24160503384919,obs_smoothed,0.000137714869294038,0.57
1997-03-03,3,3,1997,0.00974820074807813,2.8,0.00667595013224333,0.37,2.47010154893003e-06,0.24160503384919,obs_smoothed,8.93938625242003e-05,0.37
1997-03-04,4,3,1997,0.0111922870376458,2.7,0.00766491705085248,0.6,4.59895023051149e-06,0.233453381966873,obs_smoothed,0.000140072029180124,0.6
1997-03-05,5,3,1997,0.00957180161363145,2.46,0.00655514508776688,0.45,2.9498152894951e-06,0.22332724776551,obs_smoothed,0.00010049726149448,0.45
1997-03-06,6,3,1997,0.00823313436515439,2.4,0.00563837326233415,0.53,2.9883378290371e-06,0.213538637412069,obs_smoothed,0.000113175477828397,0.53
1997-03-07,7,3,1997,0.0075803400919374,2.3,0.0051913141457613,0.56,2.90713592162633e-06,0.209673474015762,obs_smoothed,0.000117417145448827,0.56
1997-03-08,8,3,1997,0.00680574199998227,2.2,0.00466083899777639,0.49,2.28381110891043e-06,0.209673474015762,obs_smoothed,0.000102740002267723,0.49
1997-03-09,9,3,1997,0.00639538060659895,2.19,0.00437980742392775,0.4,1.7519229695711e-06,0.198492587590156,obs_smoothed,7.93970350360624e-05,0.4
1997-03-10,10,3,1997,0.00604468453559244,2.1,0.00413963700252207,0.35,1.44887295088272e-06,0.183940503871509,obs_smoothed,6.43791763550282e-05,0.35
1997-03-11,11,3,1997,0.00549983812386528,2.03,0.00376650481449862,0.66,2.48589317756909e-06,0.173574815862614,obs_smoothed,0.000114559378469325,0.66
1997-03-12,12,3,1997,0.00559451740692809,2.13,0.00383134490023531,0.46,1.76241865410824e-06,0.166744983613209,obs_smoothed,7.67026924620761e-05,0.46
1997-03-13,13,3,1997,0.00621422061223204,2.21,0.0042557419558885,0.9,3.83016776029965e-06,0.166744983613209,obs_smoothed,0.000150070485251888,0.9
1997-03-14,14,3,1997,0.00654012311404363,2.22,0.00447893276886969,0.53,2.37383436750094e-06,0.161841679123723,obs_smoothed,8.57760899355732e-05,0.53
1997-03-15,15,3,1997,0.0066135763813842,2.23,0.00452923644669585,0.35,1.58523275634355e-06,0.153722163588326,obs_smoothed,5.38027572559141e-05,0.35
1997-03-16,16,3,1997,0.00706319941177195,2.34,0.00483715592914686,0.25,1.20928898228671e-06,0.153722163588326,obs_smoothed,3.84305408970815e-05,0.25
1997-03-17,17,3,1997,0.00699735115443381,2.21,0.00479206046038856,0.29,1.38969753351268e-06,0.153722163588326,obs_smoothed,4.45794274406145e-05,0.29
1997-03-18,18,3,1997,0.00646790643369532,2.2,0.00442947595430661,0.45,1.99326417943797e-06,0.153722163588326,obs_smoothed,6.91749736147467e-05,0.45
1997-03-19,19,3,1997,0.0063597669012217,2.18,0.00435541776195143,0.229,9.97390667486878e-07,0.141403341002287,obs_smoothed,3.23813650895237e-05,0.229
1997-03-20,20,3,1997,0.00535774191258404,1.9,0.00366919175693963,1.049,3.84898215302968e-06,0.128245116870623,obs_smoothed,0.000134529127597284,1.049
1997-03-21,21,3,1997,0.00418952581512086,1.8,0.002869151563688,0.434,1.24521177864059e-06,0.114352800144346,obs_smoothed,4.96291152626462e-05,0.434
1997-03-22,22,3,1997,0.00340543073506512,1.6,0.00233217250584275,0.071,1.65584247914835e-07,0.107797745899623,obs_smoothed,7.65363995887323e-06,0.071
1997-03-23,23,3,1997,0.00291943968123484,1.6,0.00199934677482495,0.189,3.77876540441915e-07,0.115730593951117,obs_smoothed,2.18730822567611e-05,0.189
1997-03-24,24,3,1997,0.00289711928602445,1.59,0.0019840608929266,0.288,5.7140953716286e-07,0.12813172682332,obs_smoothed,3.69019373251162e-05,0.288
1997-03-25,NA,NA,NA,NA,NA,NA,NA,NA,0.12269438837604,obs_smoothed,NA,NA
1997-03-26,NA,NA,NA,NA,NA,NA,NA,NA,0.117842274947957,obs_smoothed,NA,NA
1997-03-27,NA,NA,NA,NA,NA,NA,NA,NA,0.0883892921872935,obs_smoothed,NA,NA
1997-03-28,NA,NA,NA,NA,NA,NA,NA,NA,0.0918673561920269,obs_smoothed,NA,NA
1997-03-29,NA,NA,NA,NA,NA,NA,NA,NA,0.105263652495837,obs_smoothed,NA,NA
1997-03-30,NA,NA,NA,NA,NA,NA,NA,NA,0.10653069919773,obs_smoothed,NA,NA
1997-03-31,NA,NA,NA,NA,NA,NA,NA,NA,0.10272955909205,obs_smoothed,NA,NA
1997-04-01,NA,NA,NA,NA,NA,NA,NA,NA,0.100267948494538,obs_smoothed,NA,NA
1997-04-02,NA,NA,NA,NA,NA,NA,NA,NA,0.0919736623193414,obs_smoothed,NA,NA
1997-04-03,NA,NA,NA,NA,NA,NA,NA,NA,0.0838926812960228,obs_smoothed,NA,NA
1997-04-04,NA,NA,NA,NA,NA,NA,NA,NA,0.0838926812960228,obs_smoothed,NA,NA
1997-04-05,NA,NA,NA,NA,NA,NA,NA,NA,0.0907432034692093,obs_smoothed,NA,NA
1997-04-06,NA,NA,NA,NA,NA,NA,NA,NA,0.095416524378648,obs_smoothed,NA,NA
1997-04-07,NA,NA,NA,NA,NA,NA,NA,NA,0.0895838488009648,obs_smoothed,NA,NA
1997-04-08,NA,NA,NA,NA,NA,NA,NA,NA,0.0838926812960228,obs_smoothed,NA,NA
1997-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0.0850168340188405,obs_smoothed,NA,NA
1997-04-10,10,4,1997,0.00289664938296739,1.6,0.00198373908488663,0.257,5.09820944815864e-07,0.0828033765584792,obs_smoothed,2.12804677755292e-05,0.257
1997-04-11,NA,NA,NA,NA,NA,NA,NA,NA,0.0806247670833921,obs_smoothed,NA,NA
1997-04-12,NA,NA,NA,NA,NA,NA,NA,NA,0.0806247670833921,obs_smoothed,NA,NA
1997-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0.0743634072670997,obs_smoothed,NA,NA
1997-04-14,NA,NA,NA,NA,NA,NA,NA,NA,0.0663322260586209,obs_smoothed,NA,NA
1997-04-15,15,4,1997,0.00291943968123484,1.6,0.00199934677482495,0.087,1.7394316940977e-07,0.0598548325850881,obs_smoothed,5.20737043490266e-06,0.087
1997-04-16,NA,NA,NA,NA,NA,NA,NA,NA,0.0616632295496809,obs_smoothed,NA,NA
1997-04-17,NA,NA,NA,NA,NA,NA,NA,NA,0.0571259188096195,obs_smoothed,NA,NA
1997-04-18,NA,NA,NA,NA,NA,NA,NA,NA,0.0553824105980389,obs_smoothed,NA,NA
1997-04-19,NA,NA,NA,NA,NA,NA,NA,NA,0.0598870846809411,obs_smoothed,NA,NA
1997-04-20,NA,NA,NA,NA,NA,NA,NA,NA,0.0625511097033977,obs_smoothed,NA,NA
1997-04-21,NA,NA,NA,NA,NA,NA,NA,NA,0.0580137989633363,obs_smoothed,NA,NA
1997-04-22,22,4,1997,0.00303311294049885,1.65,0.00207719468028234,0.103,2.13951052069081e-07,0.0545586450413206,obs_smoothed,5.61954043925602e-06,0.103
1997-04-23,NA,NA,NA,NA,NA,NA,NA,NA,0.0504075599308901,obs_smoothed,NA,NA
1997-04-24,NA,NA,NA,NA,NA,NA,NA,NA,0.0448288117259476,obs_smoothed,NA,NA
1997-04-25,NA,NA,NA,NA,NA,NA,NA,NA,0.0404744056631617,obs_smoothed,NA,NA
1997-04-26,NA,NA,NA,NA,NA,NA,NA,NA,0.0356007412282845,obs_smoothed,NA,NA
1997-04-27,NA,NA,NA,NA,NA,NA,NA,NA,0.0323365239908346,obs_smoothed,NA,NA
1997-04-28,NA,NA,NA,NA,NA,NA,NA,NA,0.0398333250824577,obs_smoothed,NA,NA
1997-04-29,29,4,1997,0.0031744548337148,1.66,0.00217399115125085,0.126,2.73922885057608e-07,0.0530051166867736,obs_smoothed,6.67864470253347e-06,0.126
1997-04-30,NA,NA,NA,NA,NA,NA,NA,NA,0.0562380386559027,obs_smoothed,NA,NA
1997-05-01,NA,NA,NA,NA,NA,NA,NA,NA,0.0524082596036512,obs_smoothed,NA,NA
1997-05-02,NA,NA,NA,NA,NA,NA,NA,NA,0.043306350779386,obs_smoothed,NA,NA
1997-05-03,NA,NA,NA,NA,NA,NA,NA,NA,0.043306350779386,obs_smoothed,NA,NA
1997-05-04,NA,NA,NA,NA,NA,NA,NA,NA,0.0397438366633712,obs_smoothed,NA,NA
1997-05-05,NA,NA,NA,NA,NA,NA,NA,NA,0.0287776014431696,obs_smoothed,NA,NA
1997-05-06,6,5,1997,0.00322223655509594,1.67,0.00220671394773575,0.053,1.16955839229995e-07,0.0143054871927831,obs_smoothed,7.58190821217504e-07,0.053
1997-05-07,NA,NA,NA,NA,NA,NA,NA,NA,0.0097793319227043,obs_smoothed,NA,NA
1997-05-08,NA,NA,NA,NA,NA,NA,NA,NA,0.00804088238868238,obs_smoothed,NA,NA
1997-05-09,NA,NA,NA,NA,NA,NA,NA,NA,0.00776242112156437,obs_smoothed,NA,NA
1997-05-10,NA,NA,NA,NA,NA,NA,NA,NA,0.00699298491442117,obs_smoothed,NA,NA
1997-05-11,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-12,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-13,13,5,1997,0.00327045108192438,1.68,0.00223973314636271,0.043,9.63085252935966e-08,0.00579614103490586,obs_smoothed,2.49234064500952e-07,0.043
1997-05-14,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-16,NA,NA,NA,NA,NA,NA,NA,NA,0.00441544610194649,obs_smoothed,NA,NA
1997-05-17,NA,NA,NA,NA,NA,NA,NA,NA,0.00350099090342641,obs_smoothed,NA,NA
1997-05-18,NA,NA,NA,NA,NA,NA,NA,NA,0.00497915121109654,obs_smoothed,NA,NA
1997-05-19,NA,NA,NA,NA,NA,NA,NA,NA,0.00603123232085609,obs_smoothed,NA,NA
1997-05-20,20,5,1997,0.00359396078790593,1.8,0.00246128527892988,0.064,1.57522257851512e-07,0.00365124246923773,obs_smoothed,2.33679518031215e-07,0.064
1997-05-21,NA,NA,NA,NA,NA,NA,NA,NA,0.00192729232863884,obs_smoothed,NA,NA
1997-05-22,NA,NA,NA,NA,NA,NA,NA,NA,0.00244377902082552,obs_smoothed,NA,NA
1997-05-23,NA,NA,NA,NA,NA,NA,NA,NA,0.00283982041956561,obs_smoothed,NA,NA
1997-05-24,NA,NA,NA,NA,NA,NA,NA,NA,0.00536750617133799,obs_smoothed,NA,NA
1997-05-25,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-26,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-27,27,5,1997,0.00418367675864744,1.9,0.0028651459004537,0.099,2.83649444144916e-07,0.00441544610194649,obs_smoothed,4.37129164092703e-07,0.099
1997-05-28,NA,NA,NA,NA,NA,NA,NA,NA,0.00301380517341355,obs_smoothed,NA,NA
1997-05-29,NA,NA,NA,NA,NA,NA,NA,NA,0.00283982041956561,obs_smoothed,NA,NA
1997-05-30,NA,NA,NA,NA,NA,NA,NA,NA,0.00283982041956561,obs_smoothed,NA,NA
1997-05-31,NA,NA,NA,NA,NA,NA,NA,NA,0.0038127737099211,obs_smoothed,NA,NA
1997-06-01,NA,NA,NA,NA,NA,NA,NA,NA,0.00517332869121726,obs_smoothed,NA,NA
1997-06-02,NA,NA,NA,NA,NA,NA,NA,NA,0.0041036632954518,obs_smoothed,NA,NA
1997-06-03,NA,NA,NA,NA,NA,NA,NA,NA,0.00330749462930765,obs_smoothed,NA,NA
1997-06-04,4,6,1997,0.00476710468453329,2,0.00326470022228483,0.178,5.81116639566699e-07,0.00299571182281296,obs_smoothed,5.33236704460707e-07,0.178
1997-06-05,NA,NA,NA,NA,NA,NA,NA,NA,0.00425955469869915,obs_smoothed,NA,NA
1997-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0.00558182360312192,obs_smoothed,NA,NA
1997-06-07,NA,NA,NA,NA,NA,NA,NA,NA,0.00603123232085609,obs_smoothed,NA,NA
1997-06-08,NA,NA,NA,NA,NA,NA,NA,NA,0.00536750617133799,obs_smoothed,NA,NA
1997-06-09,NA,NA,NA,NA,NA,NA,NA,NA,0.00390743921426846,obs_smoothed,NA,NA
1997-06-10,10,6,1997,0.00539654601240134,2.1,0.00369576632613466,0.249,9.20245815207531e-07,0.000861508537202614,obs_smoothed,2.14515625763451e-07,0.249
1997-06-11,NA,NA,NA,NA,NA,NA,NA,NA,7.67742965162644e-05,obs_smoothed,NA,NA
1997-06-12,NA,NA,NA,NA,NA,NA,NA,NA,0.000979519484425407,obs_smoothed,NA,NA
1997-06-13,NA,NA,NA,NA,NA,NA,NA,NA,0.00361515357791337,obs_smoothed,NA,NA
1997-06-14,NA,NA,NA,NA,NA,NA,NA,NA,0.00495901125943332,obs_smoothed,NA,NA
1997-06-15,NA,NA,NA,NA,NA,NA,NA,NA,0.00536750617133799,obs_smoothed,NA,NA
1997-06-16,NA,NA,NA,NA,NA,NA,NA,NA,0.00497915121109654,obs_smoothed,NA,NA
1997-06-17,17,6,1997,0.00573041213444311,2.1,0.00392441093853001,0.214,8.39823940845423e-07,0.00280981037255668,obs_smoothed,6.0129941972713e-07,0.214
1997-06-18,NA,NA,NA,NA,NA,NA,NA,NA,0.00149523968110207,obs_smoothed,NA,NA
1997-06-19,NA,NA,NA,NA,NA,NA,NA,NA,0.00185735214522547,obs_smoothed,NA,NA
1997-06-20,NA,NA,NA,NA,NA,NA,NA,NA,0.00330749462930765,obs_smoothed,NA,NA
1997-06-21,NA,NA,NA,NA,NA,NA,NA,NA,0.00351908425402701,obs_smoothed,NA,NA
1997-06-22,NA,NA,NA,NA,NA,NA,NA,NA,0.00272011571751946,obs_smoothed,NA,NA
1997-06-23,NA,NA,NA,NA,NA,NA,NA,NA,0.00250256016072319,obs_smoothed,NA,NA
1997-06-24,24,6,1997,0.0054033472408588,2,0.00370042407408153,0.29,1.07312298148364e-06,0.000875650366395349,obs_smoothed,2.53938606254651e-07,0.29
1997-06-25,NA,NA,NA,NA,NA,NA,NA,NA,1.49575821277676e-06,obs_smoothed,NA,NA
1997-06-26,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-06-27,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-06-28,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-06-29,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-06-30,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-01,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-02,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-03,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
